SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
415	31	3	42	-30.784	0	0.021484	0.22355	-0.031532	8.3746	-8.4461	33.625	-22.356	533	0.23167	0.29459	0.22355	0.25019	10.035	21.218	8.3746	13.614
415	32	4	66	-6.7838	0	0.021484	0.24903	-0.0060529	13.614	-3.2066	52.386	-3.5957	702	0.2306	0.29323	0.22714	0.24903	10.035	21.218	9.3317	13.614
415	33	2	81	8.2162	1	0.021484	0.29087	0.035783	21.218	4.3973	59.782	3.8004	475	0.22875	0.29087	0.22532	0.25507	10.035	21.218	9.3317	15.105
415	34	1	75	2.2162	0	0.021484	0.22629	-0.028789	10.035	-6.7856	64.965	8.9833	1036	0.22629	0.29847	0.2229	0.25234	10.035	22.92	9.3317	15.105
415	35	2	85	12.216	1	0.021484	0.29575	0.040669	22.92	6.099	62.08	6.0987	387	0.23333	0.29575	0.22088	0.25004	11.884	22.92	9.3317	15.105
415	36	3	54	-18.784	0	0.021484	0.21838	-0.036708	9.3317	-7.4889	44.668	-11.313	557	0.23069	0.30372	0.21838	0.24722	11.884	24.687	9.3317	15.105
415	37	4	60	-12.784	0	0.021484	0.24573	-0.0093553	15.105	-1.7153	44.895	-11.087	512	0.2293	0.3019	0.22307	0.24573	11.884	24.687	10.603	15.105
415	38	1	82	9.2162	0	0.021484	0.22774	-0.027342	11.884	-4.9363	70.116	14.134	398	0.22774	0.29985	0.22156	0.25085	11.884	24.687	10.603	16.383
415	39	2	84	11.216	1	0.021484	0.29688	0.041799	24.687	7.8662	59.313	3.3315	660	0.23537	0.29688	0.21937	0.24838	13.88	24.687	10.603	16.383
415	40	2	79	6.2162	1	0.021484	0.30451	0.049426	26.375	9.5546	52.625	-3.3569	620	0.23282	0.30451	0.21699	0.24568	13.88	26.375	10.603	16.383
415	41	3	63	-9.7838	0	0.021484	0.21485	-0.040234	10.603	-6.2173	52.397	-3.585	416	0.23052	0.31137	0.21485	0.24326	13.88	27.873	10.603	16.383
415	42	4	73	0.21622	0	0.021484	0.24157	-0.013516	16.383	-0.43737	56.617	0.63508	864	0.22892	0.30921	0.22031	0.24157	13.88	27.873	12.095	16.383
415	43	1	77	4.2162	0	0.021484	0.22699	-0.028095	13.88	-2.9403	63.12	7.138	385	0.22699	0.3066	0.21845	0.24797	13.88	27.873	12.095	17.995
415	44	2	88	15.216	1	0.021484	0.30388	0.048797	27.873	11.053	60.127	4.145	550	0.23383	0.30388	0.21651	0.24577	15.677	27.873	12.095	17.995
415	45	2	91	18.216	1	0.021484	0.31172	0.056631	29.585	12.764	61.415	5.4335	713	0.2312	0.31172	0.21408	0.24301	15.677	29.585	12.095	17.995
415	46	4	79	6.2162	0	0.021484	0.24014	-0.014943	17.995	1.1743	61.005	5.0234	573	0.22848	0.31983	0.21155	0.24014	15.677	31.333	12.095	17.995
415	47	3	65	-7.7838	0	0.021484	0.20964	-0.045446	12.095	-4.7258	52.905	-3.0765	1522	0.22641	0.31694	0.20964	0.24702	15.677	31.333	12.095	19.731
415	48	2	88	15.216	1	0.021484	0.31477	0.059683	31.333	14.513	56.667	0.68521	1093	0.22486	0.31477	0.21505	0.24532	15.677	31.333	13.601	19.731
415	49	2	87	14.216	1	0.021484	0.32229	0.067206	32.946	16.126	54.054	-1.9279	861	0.22239	0.32229	0.21269	0.24263	15.677	32.946	13.601	19.731
415	50	4	71	-1.7838	0	0.021484	0.24003	-0.015053	19.731	2.9109	51.269	-4.7132	1489	0.22001	0.32955	0.21041	0.24003	15.677	34.485	13.601	19.731
415	51	4	70	-2.7838	0	0.021484	0.2458	-0.0092873	21.191	4.3703	48.809	-7.1726	402	0.21834	0.32705	0.20881	0.2458	15.677	34.485	13.601	21.191
415	52	1	72	-0.78378	0	0.021484	0.21672	-0.03836	15.677	-1.1435	56.323	0.34126	716	0.21672	0.32463	0.20727	0.25137	15.677	34.485	13.601	22.58
415	53	2	84	11.216	1	0.021484	0.32219	0.067103	34.485	17.664	49.515	-6.4666	669	0.22263	0.32219	0.20571	0.24948	17.28	34.485	13.601	22.58
415	54	3	74	1.2162	0	0.021484	0.20369	-0.051395	13.601	-3.2198	60.399	4.4175	1305	0.22044	0.32884	0.20369	0.24703	17.28	35.894	13.601	22.58
415	55	4	63	-9.7838	0	0.021484	0.24515	-0.0099326	22.58	5.7597	40.42	-15.562	993	0.21877	0.32633	0.20975	0.24515	17.28	35.894	15.32	22.58
415	56	4	64	-8.7838	0	0.021484	0.24975	-0.0053294	23.731	6.9103	40.269	-15.713	711	0.21743	0.32434	0.20847	0.24975	17.28	35.894	15.32	23.731
415	57	2	81	8.2162	1	0.021484	0.32234	0.067253	35.894	19.074	45.106	-10.876	701	0.21609	0.32234	0.20718	0.2544	17.28	35.894	15.32	24.877
415	58	3	73	0.21622	0	0.021484	0.20533	-0.049759	15.32	-1.5005	57.68	1.6982	792	0.21416	0.32839	0.20533	0.25212	17.28	37.178	15.32	24.877
415	59	4	67	-5.7838	0	0.021484	0.25028	-0.0048045	24.877	8.0566	42.123	-13.859	849	0.21259	0.32599	0.21114	0.25028	17.28	37.178	16.962	24.877
415	60	1	69	-3.7838	0	0.021484	0.21121	-0.043874	17.28	0.45975	51.72	-4.262	496	0.21121	0.32387	0.20977	0.25514	17.28	37.178	16.962	26.076
415	61	2	84	11.216	1	0.021484	0.32169	0.066606	37.178	20.358	46.822	-9.1601	1198	0.21653	0.32169	0.20836	0.25342	18.753	37.178	16.962	26.076
415	62	3	79	6.2162	0	0.021484	0.20643	-0.048656	16.962	0.14147	62.038	6.0562	1446	0.21452	0.32797	0.20643	0.25108	18.753	38.511	16.962	26.076
415	63	4	58	-14.784	0	0.021484	0.24909	-0.0059944	26.076	9.2557	31.924	-24.058	806	0.21282	0.32537	0.21271	0.24909	18.753	38.511	18.728	26.076
415	64	3	83	10.216	0	0.021484	0.21167	-0.043411	18.728	1.9075	64.272	8.2903	540	0.21178	0.32378	0.21167	0.25276	18.753	38.511	18.728	26.985
415	65	2	84	11.216	1	0.021484	0.32106	0.065974	38.511	21.691	45.489	-10.493	1515	0.21	0.32106	0.21831	0.25063	18.753	38.511	20.558	26.985
415	66	2	81	8.2162	1	0.021484	0.32715	0.072068	39.806	22.986	41.194	-14.788	961	0.20812	0.32715	0.21635	0.24838	18.753	39.806	20.558	26.985
415	67	2	85	12.216	1	0.021484	0.33272	0.077637	40.979	24.158	44.021	-11.96	1282	0.2064	0.33272	0.21456	0.24633	18.753	40.979	20.558	26.985
415	68	1	59	-13.784	0	0.021484	0.20454	-0.050546	18.753	1.932	40.247	-15.734	1210	0.20454	0.33873	0.21263	0.24411	18.753	42.232	20.558	26.985
415	69	2	82	9.2162	1	0.021484	0.33701	0.081924	42.232	25.411	39.768	-16.214	984	0.20857	0.33701	0.21155	0.24287	19.898	42.232	20.558	26.985
415	70	3	87	14.216	0	0.021484	0.20981	-0.045278	20.558	3.737	66.442	10.461	866	0.20686	0.34246	0.20981	0.24087	19.898	43.364	20.558	26.985
415	71	4	49	-23.784	0	0.021484	0.2388	-0.016288	26.985	10.164	22.015	-33.967	851	0.20507	0.33951	0.21662	0.2388	19.898	43.364	22.449	26.985
415	72	4	50	-22.784	0	0.021484	0.24125	-0.013832	27.612	10.791	22.388	-33.593	1313	0.20441	0.33841	0.21592	0.24125	19.898	43.364	22.449	27.612
415	73	2	80	7.2162	1	0.021484	0.33729	0.082208	43.364	26.543	36.636	-19.346	466	0.20373	0.33729	0.21521	0.24377	19.898	43.364	22.449	28.249
