SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent
1268	1	1	12	-37.196	1	0.066328	0.25	-0.32654	0	-37.09	12	-0.10657
1268	2	2	1	-48.196	0	0.066328	0.24702	-0.32953	0	-37.09	1	-11.107
1268	3	1	9	-40.196	1	0.066328	0.2587	-0.31785	0.71127	-36.378	8.2887	-3.8178
1268	4	4	35	-14.196	0	0.066328	0.24468	-0.33186	0	-37.09	35	22.893
1268	5	3	33	-16.196	0	0.066328	0.23616	-0.34039	0	-37.09	33	20.893
1268	6	1	14	-35.196	0	0.066328	0.24766	-0.32888	1.2026	-35.887	12.797	0.69087
1268	7	3	35	-14.196	0	0.066328	0.25707	-0.31947	1.956	-35.134	33.044	20.937
1268	8	4	34	-15.196	0	0.066328	0.25018	-0.32637	2.0745	-35.015	31.925	19.819
1268	9	2	14	-35.196	0	0.066328	0.21179	-0.36475	0.059272	-37.03	13.941	1.8342
1268	10	3	42	-7.1959	0	0.066328	0.27028	-0.30627	3.9146	-33.175	38.085	25.979
1268	11	1	17	-32.196	0	0.066328	0.2275	-0.34905	1.9611	-35.129	15.039	2.9323
1268	12	4	43	-6.1959	0	0.066328	0.25632	-0.32023	3.9668	-33.123	39.033	26.927
1268	13	3	40	-9.1959	0	0.066328	0.28459	-0.29195	6.172	-30.918	33.828	21.721
1268	14	2	17	-32.196	0	0.066328	0.19262	-0.38392	0.88557	-36.204	16.114	4.0079
1268	15	1	8	-41.196	0	0.066328	0.21673	-0.35981	2.8525	-34.237	5.1475	-6.9591
1268	16	3	39	-10.196	1	0.066328	0.30717	-0.26937	8.1771	-28.913	30.823	18.716
1268	17	4	35	-14.196	0	0.066328	0.26055	-0.31599	6.2804	-30.809	28.72	16.613
1268	18	NaN	NaN	0	0	0.066328	0	0	0	0	0	0
1268	19	3	46	-3.1959	1	0.066328	0.32347	-0.25307	10.004	-27.086	35.996	23.889
1268	20	2	25	-24.196	0	0.066328	0.17941	-0.39714	1.8407	-35.249	23.159	11.053
1268	21	3	46	-3.1959	1	0.066328	0.34921	-0.22733	12.138	-24.952	33.862	21.756
1268	22	3	49	-0.19595	1	0.066328	0.38004	-0.19651	14.145	-22.945	34.855	22.749
1268	23	3	46	-3.1959	1	0.066328	0.41281	-0.16373	16.211	-20.879	29.789	17.683
1268	24	4	32	-17.196	0	0.066328	0.22752	-0.34903	7.9827	-29.107	24.017	11.911
1268	25	4	29	-20.196	0	0.066328	0.24454	-0.33201	9.4063	-27.683	19.594	7.4872
1268	26	3	47	-2.1959	1	0.066328	0.42344	-0.1531	17.976	-19.113	29.024	16.917
1268	27	3	49	-0.19595	1	0.066328	0.45151	-0.12503	19.697	-17.393	29.303	17.197
1268	28	1	21	-28.196	0	0.066328	0.14287	-0.43367	3.1576	-33.932	17.842	5.7358
1268	29	1	18	-31.196	0	0.066328	0.15168	-0.42487	4.2152	-32.875	13.785	1.6783
1268	30	3	43	-6.1959	1	0.066328	0.47126	-0.10529	21.434	-15.656	21.566	9.4599
1268	31	NaN	NaN	0	0	0.066328	0	0	0	0	0	0
1268	32	3	39	-10.196	1	0.066328	0.49242	-0.08412	22.712	-14.378	16.288	4.1816
1268	33	3	35	-14.196	1	0.066328	0.50843	-0.068113	23.677	-13.412	11.323	-0.78381
1268	34	1	21	-28.196	0	0.066328	0.14428	-0.43226	5.0322	-32.058	15.968	3.8612
1268	35	2	24	-25.196	0	0.066328	0.1267	-0.44984	3.2134	-33.876	20.787	8.68
1268	36	4	34	-15.196	0	0.066328	0.20415	-0.37239	10.568	-26.522	23.432	11.326
1268	37	4	38	-11.196	0	0.066328	0.21953	-0.35701	11.957	-25.133	26.043	13.937
1268	38	3	37	-12.196	1	0.066328	0.48786	-0.088684	24.348	-12.741	12.652	0.54507
1268	39	2	16	-33.196	0	0.066328	0.12715	-0.4494	4.4455	-32.644	11.555	-0.55205
1268	40	1	21	-28.196	0	0.066328	0.13993	-0.43661	5.9787	-31.111	15.021	2.9148
1268	41	2	20	-29.196	0	0.066328	0.13116	-0.44539	5.1303	-31.959	14.87	2.7631
1268	42	3	35	-14.196	1	0.066328	0.48929	-0.087252	25.098	-11.991	9.9017	-2.2048
1268	43	4	29	-20.196	0	0.066328	0.22239	-0.35415	13.5	-23.59	15.5	3.3933
1268	44	4	25	-24.196	0	0.066328	0.23311	-0.34344	14.419	-22.671	10.581	-1.5255
1268	45	3	35	-14.196	1	0.066328	0.48732	-0.089224	25.685	-11.405	9.3148	-2.7917
1268	46	2	23	-26.196	0	0.066328	0.1298	-0.44674	6.0117	-31.078	16.988	4.8817
1268	47	3	38	-11.196	1	0.066328	0.49206	-0.084483	26.237	-10.852	11.763	-0.34384
1268	48	1	23	-26.196	0	0.066328	0.13308	-0.44347	6.869	-30.221	16.131	4.0244
1268	49	3	46	-3.1959	1	0.066328	0.49927	-0.077272	26.934	-10.155	19.066	6.959
1268	50	4	28	-21.196	0	0.066328	0.21843	-0.35811	15.046	-22.044	12.954	0.84738
1268	51	2	25	-24.196	0	0.066328	0.12681	-0.44973	7.0186	-30.071	17.981	5.8748
