SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent
1269	1	3	32	-38.174	0	0.069219	0.25	-0.43743	0	-65.602	32	27.387
1269	2	1	59	-11.174	0	0.069219	0.21499	-0.47245	0	-65.602	59	54.387
1269	3	1	61	-9.1745	1	0.069219	0.4085	-0.27894	13.363	-52.239	47.637	43.024
1269	4	1	58	-12.174	1	0.069219	0.59306	-0.094376	24.152	-41.45	33.848	29.235
1269	5	4	34	-36.174	0	0.069219	0.078752	-0.60868	0	-65.602	34	29.387
1269	6	2	93	22.826	0	0.069219	0.074615	-0.61282	0	-65.602	93	88.387
1269	7	2	95	24.826	0	0.069219	0.25733	-0.43011	21.063	-44.539	73.937	69.324
1269	8	2	95	24.826	1	0.069219	0.52478	-0.16266	37.809	-27.793	57.191	52.578
1269	9	2	92	21.826	1	0.069219	0.73023	0.042795	50.762	-14.84	41.238	36.625
1269	10	2	91	20.826	1	0.069219	0.83784	0.15041	60.101	-5.5002	30.899	26.285
1269	11	2	87	16.826	1	0.069219	0.89347	0.20603	67.1	1.4978	19.9	15.287
1269	12	1	64	-6.1745	0	0.069219	0.058554	-0.62888	31.818	-33.784	32.182	27.569
1269	13	2	85	14.826	1	0.069219	0.8857	0.19826	71.607	6.005	13.393	8.7802
1269	14	2	82	11.826	1	0.069219	0.90529	0.21786	74.64	9.0384	7.36	2.7468
1269	15	2	79	8.8255	1	0.069219	0.91474	0.2273	76.307	10.705	2.693	-1.9201
1269	16	2	80	9.8255	1	0.069219	0.91797	0.23054	76.917	11.315	3.0831	-1.53
1269	17	2	75	4.8255	1	0.069219	0.92154	0.2341	77.615	12.014	-2.6152	-7.2283
1269	18	2	68	-2.1745	1	0.069219	0.91852	0.23109	77.023	11.421	-9.0229	-13.636
1269	19	2	70	-0.1745	1	0.069219	0.90729	0.21985	74.979	9.3777	-4.9793	-9.5925
1269	20	2	69	-1.1745	1	0.069219	0.90051	0.21308	73.852	8.2499	-4.8516	-9.4647
