SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent
1307	1	1	83	13.92	1	0.081406	0.25	-0.18062	0	-67.12	83	81.106
1307	2	3	65	-4.08	0	0.081406	0.0076755	-0.42294	0	-67.12	65	63.106
1307	3	2	94	24.92	0	0.081406	0.0057544	-0.42486	0	-67.12	94	92.106
1307	4	2	98	28.92	1	0.081406	0.58339	0.15277	67.424	0.30383	30.576	28.683
1307	5	2	98	28.92	1	0.081406	0.89303	0.46241	89.355	22.235	8.6447	6.751
1307	6	2	97	27.92	1	0.081406	0.93257	0.50195	95.556	28.436	1.4441	-0.44958
1307	7	3	59	-10.08	0	0.081406	0.016049	-0.41457	46.623	-20.497	12.377	10.484
1307	8	2	93	23.92	1	0.081406	0.922	0.49138	96.592	29.472	-3.5917	-5.4854
1307	9	2	90	20.92	1	0.081406	0.90552	0.4749	94.015	26.895	-4.0155	-5.9091
1307	10	4	79	9.92	0	0.081406	0.00052986	-0.43009	0	-67.12	79	77.106
1307	11	2	87	17.92	1	0.081406	0.8391	0.40848	91.135	24.015	-4.1353	-6.0289
1307	12	1	73	3.92	0	0.081406	0.078119	-0.3525	59.534	-7.5862	13.466	11.573
1307	13	2	82	12.92	1	0.081406	0.73514	0.30452	88.169	21.049	-6.1691	-8.0628
1307	14	2	79	9.92	1	0.081406	0.6594	0.22878	83.744	16.624	-4.7442	-6.6378
1307	15	3	66	-3.08	0	0.081406	0.078724	-0.35189	55.501	-11.619	10.499	8.6057
1307	16	2	79	9.92	1	0.081406	0.5576	0.12698	80.341	13.221	-1.3413	-3.2349
1307	17	2	80	10.92	1	0.081406	0.53821	0.10759	79.379	12.259	0.62078	-1.2729
1307	18	2	80	10.92	1	0.081406	0.5472	0.11658	79.824	12.704	0.17551	-1.7181
1307	19	2	75	5.92	1	0.081406	0.54974	0.11912	79.95	12.83	-4.9504	-6.844
1307	20	1	80	10.92	0	0.081406	0.26566	-0.16496	69.193	2.0728	10.807	8.9136
1307	21	1	80	10.92	1	0.081406	0.40475	-0.025872	76.945	9.8245	3.0555	1.1618
1307	22	3	61	-8.08	0	0.081406	0.12085	-0.30977	63.032	-4.0884	-2.0316	-3.9252
1307	23	2	69	-0.08	0	0.081406	0.36374	-0.066883	76.4	9.2796	-7.3996	-9.2932
1307	24	1	83	13.92	1	0.081406	0.52098	0.090365	79.136	12.016	3.8639	1.9702
1307	25	1	85	15.92	1	0.081406	0.57679	0.14617	81.908	14.788	3.0924	1.1988
1307	26	1	87	17.92	1	0.081406	0.62015	0.18953	84.126	17.006	2.8743	0.98066
1307	27	1	89	19.92	1	0.081406	0.65881	0.22819	86.187	19.067	2.8126	0.919
1307	28	1	91	21.92	1	0.081406	0.69471	0.26409	88.205	21.085	2.7952	0.90156
1307	29	1	92	22.92	1	0.081406	0.72819	0.29757	90.21	23.09	1.7903	-0.10337
1307	30	1	87	17.92	1	0.081406	0.74838	0.31776	91.494	24.374	-4.4938	-6.3875
1307	31	3	48	-21.08	0	0.081406	0.079193	-0.35143	61.574	-5.5456	-13.574	-15.468
1307	32	2	73	3.92	0	0.081406	0.17965	-0.25097	71.092	3.9721	1.9079	0.014304
1307	33	4	64	-5.08	0	0.081406	0.054357	-0.37626	56.665	-10.455	7.3353	5.4417
1307	34	1	85	15.92	1	0.081406	0.69217	0.26156	88.271	21.151	-3.2705	-5.1642
1307	35	1	86	16.92	1	0.081406	0.65007	0.21945	85.925	18.805	0.07534	-1.8183
1307	36	1	87	17.92	1	0.081406	0.65107	0.22045	85.979	18.859	1.0213	-0.87234
1307	37	1	90	20.92	1	0.081406	0.66449	0.23387	86.711	19.591	3.2887	1.3951
1307	38	1	88	18.92	1	0.081406	0.70587	0.27525	89.07	21.95	-1.0702	-2.9638
1307	39	2	57	-12.08	0	0.081406	0.19076	-0.23986	72.461	5.3406	-15.461	-17.354
1307	40	1	81	11.92	1	0.081406	0.78135	0.35073	88.303	21.183	-7.3026	-9.1962
1307	41	1	78	8.92	1	0.081406	0.69996	0.26935	83.065	15.945	-5.0646	-6.9583
1307	42	3	43	-26.08	0	0.081406	0.067118	-0.3635	51.838	-15.282	-8.8378	-10.731
1307	43	4	62	-7.08	0	0.081406	0.15682	-0.27379	61.926	-5.1939	0.073876	-1.8198
1307	44	1	78	8.92	1	0.081406	0.65166	0.22104	79.432	12.312	-1.4319	-3.3255
1307	45	1	79	9.92	1	0.081406	0.63245	0.20183	78.405	11.285	0.59517	-1.2985
1307	46	1	78	8.92	1	0.081406	0.64049	0.20987	78.832	11.712	-0.83173	-2.7254
1307	47	1	76	6.92	1	0.081406	0.62923	0.19862	78.235	11.115	-2.2352	-4.1288
1307	48	1	84	14.92	1	0.081406	0.59831	0.16769	76.632	9.5119	7.3681	5.4744
1307	49	1	84	14.92	1	0.081406	0.69607	0.26545	81.917	14.797	2.0831	0.1895
1307	50	1	81	11.92	1	0.081406	0.72117	0.29055	83.411	16.291	-2.411	-4.3047
1307	51	1	83	13.92	1	0.081406	0.692	0.26138	81.682	14.562	1.3183	-0.57531
1307	52	1	81	11.92	1	0.081406	0.70816	0.27754	82.627	15.507	-1.6273	-3.5209
1307	53	1	80	10.92	1	0.081406	0.68815	0.25753	81.46	14.34	-1.4601	-3.3537
1307	54	1	82	12.92	1	0.081406	0.66956	0.23894	80.413	13.293	1.5872	-0.30644
1307	55	1	82	12.92	1	0.081406	0.68974	0.25912	81.551	14.431	0.44874	-1.4449
1307	56	2	58	-11.08	0	0.081406	0.13102	-0.2996	61.371	-5.7489	-3.3711	-5.2647
1307	57	1	76	6.92	1	0.081406	0.71198	0.28136	81.873	14.753	-5.8731	-7.7668
1307	58	1	70	0.92	1	0.081406	0.63694	0.20632	77.66	10.54	-7.6605	-9.5541
1307	59	1	68	-1.08	1	0.081406	0.52867	0.09805	72.166	5.0458	-4.1658	-6.0595
1307	60	4	62	-7.08	0	0.081406	0.26042	-0.1702	61.979	-5.1409	0.020886	-1.8728
1307	61	3	60	-9.08	0	0.081406	0.068059	-0.36256	45.499	-21.621	14.501	12.608
1307	62	2	59	-10.08	0	0.081406	0.18658	-0.24404	58.953	-8.1669	0.046906	-1.8467
1307	63	1	67	-2.08	1	0.081406	0.42868	-0.0019367	69.178	2.0578	-2.1778	-4.0714
1307	64	1	63	-6.08	1	0.081406	0.39786	-0.032759	67.616	0.49572	-4.6157	-6.5094
1307	65	1	61	-8.08	1	0.081406	0.33539	-0.095229	64.305	-2.815	-3.305	-5.1986
1307	66	3	49	-20.08	0	0.081406	0.17978	-0.25084	55.9	-11.22	-6.9001	-8.7938
1307	67	1	63	-6.08	0	0.081406	0.31245	-0.11817	61.934	-5.1856	1.0656	-0.82804
1307	68	1	64	-5.08	1	0.081406	0.32597	-0.10465	62.699	-4.4213	1.3013	-0.59237
1307	69	4	68	-1.08	0	0.081406	0.30008	-0.13054	61.994	-5.1259	6.0059	4.1123
1307	70	4	67	-2.08	1	0.081406	0.37842	-0.052194	66.302	-0.81801	0.69802	-1.1956
1307	71	4	64	-5.08	1	0.081406	0.38806	-0.04256	66.803	-0.31734	-2.8027	-4.6963
1307	72	4	63	-6.08	1	0.081406	0.34998	-0.080639	64.792	-2.3276	-1.7924	-3.686
1307	73	3	62	-7.08	0	0.081406	0.11751	-0.31311	50.951	-16.169	11.049	9.1555
1307	74	3	62	-7.08	0	0.081406	0.20244	-0.22818	58.876	-8.2439	3.1239	1.2302
1307	75	3	64	-5.08	0	0.081406	0.23349	-0.19713	61.117	-6.0032	2.8832	0.98956
1307	76	1	54	-15.08	1	0.081406	0.27478	-0.15583	63.632	-3.4879	-9.6321	-11.526
1307	77	3	67	-2.08	0	0.081406	0.30048	-0.13014	63.185	-3.9351	3.8152	1.9215
1307	78	3	69	-0.08	1	0.081406	0.34927	-0.08135	65.921	-1.1986	3.0786	1.185
1307	79	3	69	-0.08	1	0.081406	0.39115	-0.039471	68.13	1.0096	0.87041	-1.0232
1307	80	3	70	0.92	1	0.081406	0.40332	-0.027302	68.754	1.6339	1.2461	-0.64756
1307	81	3	65	-4.08	1	0.081406	0.42094	-0.0096764	69.648	2.5277	-4.6477	-6.5413
1307	82	3	65	-4.08	1	0.081406	0.35657	-0.07405	66.314	-0.80597	-1.314	-3.2077
1307	83	1	60	-9.08	0	0.081406	0.16775	-0.26287	56.723	-10.397	3.2768	1.3831
1307	84	4	57	-12.08	0	0.081406	0.28144	-0.14918	63.507	-3.6132	-6.5068	-8.4004
1307	85	2	61	-8.08	0	0.081406	0.21382	-0.2168	58.987	-8.1333	2.0133	0.11962
1307	86	2	60	-9.08	0	0.081406	0.23425	-0.19637	60.431	-6.6892	-0.4308	-2.3244
1307	87	4	51	-18.08	0	0.081406	0.20699	-0.22363	58.84	-8.2804	-7.8396	-9.7333
1307	88	1	54	-15.08	0	0.081406	0.22833	-0.20229	59.074	-8.0464	-5.0736	-6.9672
1307	89	3	62	-7.08	1	0.081406	0.40497	-0.025649	65.372	-1.7485	-3.3715	-5.2652
1307	90	3	66	-3.08	1	0.081406	0.35855	-0.072069	62.953	-4.1668	3.0468	1.1531
1307	91	3	64	-5.08	1	0.081406	0.40041	-0.03021	65.139	-1.9814	-1.1386	-3.0322
1307	92	3	65	-4.08	1	0.081406	0.38456	-0.046061	64.322	-2.7981	0.67809	-1.2156
1307	93	3	61	-8.08	1	0.081406	0.39397	-0.036648	64.808	-2.3117	-3.8083	-5.7019
