SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
1002	32	3	78	7.34	0	0.025313	0.25094	-0.028736	33.543	-16.241	44.457	23.565	1342	0.3186	0.1296	0.25094	0.30087	42.974	7.4397	33.543	40.712
1002	33	4	82	11.34	0	0.025313	0.29401	0.014335	40.712	-9.0721	41.288	20.396	413	0.31133	0.12665	0.26801	0.29401	42.974	7.4397	37.055	40.712
1002	34	4	82	11.34	1	0.025313	0.31143	0.031759	43.974	-5.8103	38.026	17.134	326	0.30365	0.12352	0.2614	0.31143	42.974	7.4397	37.055	43.974
1002	35	4	76	5.34	1	0.025313	0.32797	0.048294	46.978	-2.8063	29.022	8.1298	244	0.29636	0.12055	0.25512	0.32797	42.974	7.4397	37.055	46.978
1002	36	1	74	3.34	0	0.025313	0.29066	0.010991	42.974	-6.8098	31.026	10.133	377	0.29066	0.11824	0.25022	0.34088	42.974	7.4397	37.055	49.271
1002	37	2	33	-37.66	0	0.025313	0.11608	-0.16359	7.4397	-42.344	25.56	4.668	284	0.30362	0.11608	0.24565	0.33466	45.425	7.4397	37.055	49.271
1002	38	3	76	5.34	0	0.025313	0.24416	-0.035511	37.055	-12.729	38.945	18.053	257	0.30178	0.12143	0.24416	0.33263	45.425	9.459	37.055	49.271
1002	39	4	75	4.34	1	0.025313	0.32618	0.04651	49.271	-0.51349	25.729	4.837	753	0.29593	0.11907	0.25882	0.32618	45.425	9.459	40.132	49.271
1002	40	1	76	5.34	0	0.025313	0.29092	0.011247	45.425	-4.3587	30.575	9.6823	274	0.29092	0.11706	0.25444	0.33759	45.425	9.459	40.132	51.303
1002	41	1	77	6.34	0	0.025313	0.30369	0.024019	47.841	-1.9433	29.159	8.2669	282	0.30369	0.11495	0.24985	0.33151	47.841	9.459	40.132	51.303
1002	42	1	78	7.34	0	0.025313	0.31616	0.036489	50.144	0.36027	27.856	6.9633	223	0.31616	0.11289	0.24538	0.32557	50.144	9.459	40.132	51.303
1002	43	1	79	8.34	1	0.025313	0.32832	0.048653	52.345	2.5609	26.655	5.7627	216	0.32832	0.11088	0.24101	0.31978	52.345	9.459	40.132	51.303
1002	44	1	76	5.34	1	0.025313	0.34019	0.060513	54.451	4.6666	21.549	0.6569	305	0.34019	0.10892	0.23676	0.31413	54.451	9.459	40.132	51.303
1002	45	1	71	0.34	1	0.025313	0.34992	0.070251	56.153	6.369	14.847	-6.0455	313	0.34992	0.10731	0.23326	0.3095	56.153	9.459	40.132	51.303
1002	46	4	72	1.34	0	0.025313	0.30627	0.026596	51.303	1.5191	20.697	-0.19561	220	0.35671	0.1062	0.23083	0.30627	57.326	9.459	40.132	51.303
1002	47	3	65	-5.66	0	0.025313	0.22788	-0.051791	40.132	-9.6524	24.868	3.9759	581	0.35215	0.10484	0.22788	0.31513	57.326	9.459	40.132	52.938
1002	48	4	63	-7.66	0	0.025313	0.31151	0.03184	52.938	3.1542	10.062	-10.831	239	0.3481	0.10363	0.23675	0.31151	57.326	9.459	42.096	52.938
1002	49	1	67	-3.66	1	0.025313	0.34591	0.066243	57.326	7.5419	9.6739	-11.218	283	0.34591	0.10298	0.23526	0.31584	57.326	9.459	42.096	53.733
1002	50	1	65	-5.66	1	0.025313	0.3503	0.070633	58.09	8.3062	6.9097	-13.983	288	0.3503	0.10229	0.23368	0.31372	58.09	9.459	42.096	53.733
1002	51	2	50	-20.66	0	0.025313	0.10179	-0.17788	9.459	-40.325	40.541	19.649	696	0.35346	0.10179	0.23255	0.3122	58.636	9.459	42.096	53.733
1002	52	4	60	-10.66	0	0.025313	0.30954	0.02987	53.733	3.9491	6.2668	-14.626	2103	0.35044	0.10945	0.23057	0.30954	58.636	12.662	42.096	53.733
1002	53	1	67	-3.66	1	0.025313	0.34908	0.069409	58.636	8.8521	8.3638	-12.529	340	0.34908	0.10902	0.22967	0.31223	58.636	12.662	42.096	54.228
1002	54	2	53	-17.66	0	0.025313	0.10839	-0.17129	12.662	-37.122	40.338	19.446	274	0.35289	0.10839	0.22832	0.3104	59.297	12.662	42.096	54.228
1002	55	1	69	-1.66	1	0.025313	0.34971	0.070034	59.297	9.5128	9.7031	-11.189	227	0.34971	0.11643	0.22626	0.3076	59.297	15.848	42.096	54.228
1002	56	1	76	5.34	1	0.025313	0.35413	0.07446	60.063	10.279	15.937	-4.9558	278	0.35413	0.11564	0.22472	0.3055	60.063	15.848	42.096	54.228
1002	57	1	73	2.34	1	0.025313	0.36145	0.081782	61.322	11.538	11.678	-9.2148	225	0.36145	0.11433	0.22218	0.30204	61.322	15.848	42.096	54.228
1002	58	4	68	-2.66	0	0.025313	0.29948	0.019812	54.228	4.4442	13.772	-7.1206	243	0.36686	0.11336	0.2203	0.29948	62.245	15.848	42.096	54.228
1002	59	2	56	-14.66	0	0.025313	0.11242	-0.16725	15.848	-33.936	40.152	19.259	857	0.36382	0.11242	0.21847	0.30529	62.245	15.848	42.096	55.316
1002	60	1	72	1.34	1	0.025313	0.36043	0.080759	62.245	12.461	9.755	-11.137	298	0.36043	0.12068	0.21643	0.30245	62.245	19.02	42.096	55.316
1002	61	3	72	1.34	0	0.025313	0.21491	-0.064763	42.096	-7.6878	29.904	9.0113	203	0.36494	0.11983	0.21491	0.30032	63.016	19.02	42.096	55.316
1002	62	3	72	1.34	0	0.025313	0.22517	-0.054502	44.459	-5.3254	27.541	6.6489	244	0.36017	0.11827	0.22517	0.29639	63.016	19.02	44.459	55.316
1002	63	3	76	5.34	0	0.025313	0.23492	-0.044748	46.635	-3.1496	29.365	8.4732	310	0.35564	0.11678	0.23492	0.29266	63.016	19.02	46.635	55.316
1002	64	1	81	10.34	1	0.025313	0.35065	0.070982	63.016	13.232	17.984	-2.908	324	0.35065	0.11514	0.24564	0.28856	63.016	19.02	48.954	55.316
1002	65	1	80	9.34	1	0.025313	0.35889	0.079214	64.436	14.652	15.564	-5.3288	256	0.35889	0.11368	0.24253	0.2849	64.436	19.02	48.954	55.316
1002	66	1	78	7.34	1	0.025313	0.36608	0.086406	65.666	15.882	12.334	-8.5583	994	0.36608	0.11241	0.23981	0.28171	65.666	19.02	48.954	55.316
1002	67	4	81	10.34	0	0.025313	0.27916	-0.00051628	55.316	5.5321	25.684	4.7914	249	0.37182	0.11139	0.23763	0.27916	66.64	19.02	48.954	55.316
