SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent
1280	1	1	67	2.1745	1	0.043359	0.25	-0.083681	0	-62.917	67	65.134
1280	2	2	59	-5.8255	0	0.043359	0.086156	-0.24752	0	-62.917	59	57.134
1280	3	3	38	-26.826	0	0.043359	0.057927	-0.27575	0	-62.917	38	36.134
1280	4	4	9	-55.826	0	0.043359	0.050883	-0.2828	0	-62.917	9	7.1341
1280	5	4	7	-57.826	0	0.043359	0.066803	-0.26688	6.6687	-56.248	0.33132	-1.5346
1280	6	1	68	3.1745	1	0.043359	0.43029	0.096605	49.645	-13.272	18.355	16.489
1280	7	1	72	7.1745	1	0.043359	0.57665	0.24297	63.245	0.32869	8.7547	6.8888
1280	8	2	58	-6.8255	0	0.043359	0.20827	-0.12542	43.717	-19.2	14.283	12.417
1280	9	1	75	10.174	1	0.043359	0.57384	0.24016	69.732	6.8156	5.2678	3.4019
1280	10	1	77	12.174	1	0.043359	0.61462	0.28094	73.635	10.719	3.3645	1.4986
1280	11	1	76	11.174	1	0.043359	0.63989	0.30621	76.128	13.212	-0.12846	-1.9944
1280	12	2	64	-0.8255	0	0.043359	0.249	-0.084676	54.3	-8.6164	9.6998	7.8339
1280	13	3	47	-17.826	0	0.043359	0.073462	-0.26022	28.157	-34.76	18.843	16.977
1280	14	4	22	-42.826	0	0.043359	0.02756	-0.30612	6.9142	-56.002	15.086	13.22
1280	15	1	75	10.174	1	0.043359	0.54256	0.20888	76.033	13.117	-1.0333	-2.8992
1280	16	2	62	-2.8255	0	0.043359	0.29397	-0.039712	61.487	-1.4292	0.51261	-1.3533
1280	17	1	73	8.1745	1	0.043359	0.53172	0.19803	75.268	12.351	-2.2677	-4.1336
1280	18	2	68	3.1745	0	0.043359	0.30894	-0.02474	61.867	-1.0494	6.1328	4.2669
1280	19	3	48	-16.826	0	0.043359	0.12295	-0.21073	42.119	-20.798	5.8811	4.0152
1280	20	1	68	3.1745	1	0.043359	0.46917	0.13549	73.587	10.671	-5.5874	-7.4533
1280	21	4	26	-38.826	0	0.043359	0.045831	-0.28785	18.092	-44.824	7.9078	6.0418
1280	22	2	60	-4.8255	0	0.043359	0.36756	0.033876	66.411	3.4948	-6.4114	-8.2773
1280	23	1	78	13.174	1	0.043359	0.45006	0.11638	69.447	6.5307	8.5527	6.6867
1280	24	2	56	-8.8255	0	0.043359	0.2811	-0.052583	61.661	-1.2558	-5.6608	-7.5267
1280	25	1	78	13.174	1	0.043359	0.54401	0.21033	75.785	12.868	2.2154	0.34953
1280	26	1	77	12.174	1	0.043359	0.56161	0.22792	77.426	14.51	-0.42612	-2.292
1280	27	1	81	16.174	1	0.043359	0.55823	0.22455	77.11	14.194	3.8896	2.0237
1280	28	1	76	11.174	1	0.043359	0.58879	0.25511	79.992	17.076	-3.9924	-5.8584
1280	29	1	77	12.174	1	0.043359	0.55742	0.22374	77.034	14.118	-0.034187	-1.9001
1280	30	1	75	10.174	1	0.043359	0.55715	0.22347	77.009	14.092	-2.0089	-3.8748
1280	31	1	72	7.1745	1	0.043359	0.54117	0.20749	75.52	12.604	-3.5204	-5.3863
1280	32	2	58	-6.8255	0	0.043359	0.26257	-0.071106	57.466	-5.4503	0.53366	-1.3323
1280	33	1	68	3.1745	1	0.043359	0.51067	0.17698	72.912	9.9953	-4.9119	-6.7778
1280	34	3	49	-15.826	0	0.043359	0.17538	-0.1583	46.477	-16.44	2.5234	0.6575
1280	35	4	39	-25.826	0	0.043359	0.065079	-0.2686	23.952	-38.965	15.048	13.182
1280	36	3	48	-16.826	0	0.043359	0.18013	-0.15355	48.346	-14.57	-0.34634	-2.2123
1280	37	1	63	-1.8255	1	0.043359	0.4472	0.11352	69.272	6.3558	-6.2724	-8.1383
1280	38	2	74	9.1745	0	0.043359	0.2969	-0.03678	57.862	-5.0548	16.138	14.272
1280	39	2	75	10.174	1	0.043359	0.41493	0.081251	69.82	6.903	5.1804	3.3145
1280	40	2	70	5.1745	1	0.043359	0.45582	0.12214	73.658	10.741	-3.6581	-5.524
1280	41	1	66	1.1745	0	0.043359	0.3245	-0.0091813	64.625	1.7082	1.3752	-0.49069
1280	42	2	69	4.1745	1	0.043359	0.42069	0.087004	70.948	8.031	-1.9476	-3.8135
1280	43	3	49	-15.826	0	0.043359	0.16023	-0.17345	48.09	-14.827	0.91028	-0.95564
1280	44	4	65	0.1745	0	0.043359	0.090808	-0.24287	35.102	-27.815	29.898	28.032
1280	45	3	48	-16.826	0	0.043359	0.14323	-0.19045	48.764	-14.152	-0.7642	-2.6301
1280	46	4	62	-2.8255	0	0.043359	0.2077	-0.12598	57.255	-5.6613	4.7447	2.8788
1280	47	1	68	3.1745	0	0.043359	0.28892	-0.044756	65.644	2.7272	2.3562	0.49031
1280	48	4	63	-1.8255	0	0.043359	0.2287	-0.10498	60.771	-2.1456	2.229	0.36312
1280	49	1	64	-0.8255	0	0.043359	0.29963	-0.034046	67.39	4.4731	-3.3897	-5.2556
1280	50	2	53	-11.826	1	0.043359	0.33889	0.0052064	69.504	6.5879	-16.504	-18.37
1280	51	1	66	1.1745	1	0.043359	0.32223	-0.011449	64.878	1.9614	1.122	-0.74396
1280	52	4	61	-3.8255	0	0.043359	0.2863	-0.047379	62.423	-0.494	-1.4226	-3.2885
1280	53	3	56	-8.8255	0	0.043359	0.15651	-0.17717	48.198	-14.719	7.802	5.9361
1280	54	2	57	-7.8255	0	0.043359	0.2221	-0.11158	57.275	-5.6413	-0.27525	-2.1412
1280	55	1	67	2.1745	1	0.043359	0.32078	-0.012897	65.709	2.7928	1.2906	-0.57529
1280	56	4	62	-2.8255	0	0.043359	0.26219	-0.071493	61.369	-1.5481	0.6315	-1.2344
1280	57	1	66	1.1745	1	0.043359	0.32812	-0.0055594	66.666	3.7491	-0.66568	-2.5316
1280	58	2	66	1.1745	0	0.043359	0.21797	-0.11571	57.071	-5.8453	8.9287	7.0628
1280	59	1	60	-4.8255	1	0.043359	0.30158	-0.032097	66.172	3.2558	-6.1724	-8.0384
1280	60	4	51	-13.826	0	0.043359	0.26423	-0.069451	61.836	-1.0802	-10.836	-12.702
1280	61	3	69	4.1745	0	0.043359	0.20377	-0.12991	53.979	-8.9376	15.021	13.155
1280	62	2	58	-6.8255	0	0.043359	0.27559	-0.058091	63.687	0.77055	-5.6871	-7.5531
1280	63	3	75	10.174	1	0.043359	0.30726	-0.026425	65.109	2.1924	9.891	8.0251
1280	64	4	48	-16.826	0	0.043359	0.16882	-0.16486	53.807	-9.1096	-5.807	-7.6729
1280	65	3	74	9.1745	1	0.043359	0.38987	0.056189	72.438	9.5213	1.5621	-0.3038
1280	66	3	72	7.1745	1	0.043359	0.40187	0.068191	73.595	10.679	-1.5954	-3.4613
1280	67	1	61	-3.8255	0	0.043359	0.24378	-0.089903	61.599	-1.3177	-0.59888	-2.4648
1280	68	3	74	9.1745	1	0.043359	0.39143	0.057754	72.413	9.4967	1.5867	-0.27917
1280	69	3	76	11.174	1	0.043359	0.40364	0.069962	73.589	10.672	2.411	0.5451
1280	70	3	77	12.174	1	0.043359	0.42242	0.088739	75.375	12.459	1.6245	-0.24138
1280	71	3	79	14.174	1	0.043359	0.4352	0.10152	76.579	13.663	2.4208	0.55489
