SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent
1395	1	4	91	16.694	0	0.061406	0.25	-0.20594	0	-66.505	91	83.191
1395	2	3	34	-40.306	0	0.061406	0.16629	-0.28965	0	-66.505	34	26.191
1395	3	2	90	15.694	0	0.061406	0.15329	-0.30265	0	-66.505	90	82.191
1395	4	1	85	10.694	0	0.061406	0.11763	-0.33831	0	-66.505	85	77.191
1395	5	4	84	9.6939	1	0.061406	0.29249	-0.16345	17.965	-48.541	66.035	58.226
1395	6	3	27	-47.306	0	0.061406	0.10786	-0.34808	6.7121	-59.793	20.288	12.479
1395	7	2	90	15.694	0	0.061406	0.20646	-0.24948	17.767	-48.738	72.233	64.424
1395	8	1	90	15.694	0	0.061406	0.15073	-0.30521	16.78	-49.725	73.22	65.411
1395	9	1	88	13.694	0	0.061406	0.30127	-0.15467	31.235	-35.27	56.765	48.956
1395	10	4	87	12.694	0	0.061406	0.22875	-0.22719	31.001	-35.504	55.999	48.19
1395	11	2	89	14.694	0	0.061406	0.19932	-0.25661	32.027	-34.478	56.973	49.164
1395	12	1	88	13.694	0	0.061406	0.31529	-0.14065	42.441	-24.064	45.559	37.75
1395	13	4	82	7.6939	0	0.061406	0.24985	-0.20609	42.056	-24.449	39.944	32.135
1395	14	2	89	14.694	0	0.061406	0.23299	-0.22294	43.275	-23.231	45.725	37.916
1395	15	1	77	2.6939	0	0.061406	0.32797	-0.12797	51.435	-15.07	25.565	17.756
1395	16	2	92	17.694	0	0.061406	0.30906	-0.14688	52.301	-14.204	39.699	31.889
1395	17	2	90	15.694	1	0.061406	0.41988	-0.036059	60.139	-6.3669	29.861	22.052
1395	18	2	89	14.694	1	0.061406	0.50968	0.053743	66.034	-0.47182	22.966	15.157
1395	19	2	91	16.694	1	0.061406	0.57863	0.12269	70.568	4.0621	20.432	12.623
1395	20	2	88	13.694	1	0.061406	0.63757	0.18163	74.601	8.0958	13.399	5.5897
1395	21	2	87	12.694	1	0.061406	0.6742	0.21826	77.246	10.741	9.7536	1.9446
1395	22	2	87	12.694	1	0.061406	0.69962	0.24368	79.172	12.666	7.8281	0.019043
1395	23	1	78	3.6939	0	0.061406	0.16238	-0.29356	56.482	-10.023	21.518	13.709
1395	24	4	69	-5.3061	0	0.061406	0.10365	-0.35229	49.942	-16.564	19.058	11.249
1395	25	2	100	25.694	1	0.061406	0.66799	0.21205	80.717	14.212	19.283	11.474
1395	26	2	99	24.694	1	0.061406	0.71765	0.26171	84.524	18.019	14.476	6.6669
1395	27	2	95	20.694	1	0.061406	0.75182	0.29588	87.382	20.876	7.6182	-0.19084
1395	28	2	93	18.694	1	0.061406	0.76865	0.31271	88.886	22.38	4.1143	-3.6948
1395	29	2	98	23.694	1	0.061406	0.7774	0.32146	89.698	23.192	8.3021	0.49298
1395	30	2	101	26.694	1	0.061406	0.79433	0.33839	91.337	24.831	9.6631	1.854
1395	31	2	99	24.694	1	0.061406	0.81281	0.35687	93.245	26.739	5.7555	-2.0536
1395	32	2	98	23.694	1	0.061406	0.82319	0.36725	94.381	27.875	3.6192	-4.1898
1395	33	2	100	25.694	1	0.061406	0.82949	0.37355	95.095	28.59	4.9047	-2.9043
1395	34	2	100	25.694	1	0.061406	0.83773	0.38179	96.064	29.558	3.9365	-3.8726
1395	35	2	100	25.694	1	0.061406	0.84412	0.38818	96.841	30.335	3.1594	-4.6497
1395	36	1	65	-9.3061	0	0.061406	0.088984	-0.36696	60.73	-5.7754	4.2699	-3.5392
1395	37	4	68	-6.3061	0	0.061406	0.057529	-0.39841	53.704	-12.801	14.296	6.4868
1395	38	2	99	24.694	1	0.061406	0.83599	0.38005	97.464	30.959	1.5356	-6.2734
1395	39	2	100	25.694	1	0.061406	0.83853	0.38259	97.768	31.262	2.2325	-5.5766
1395	40	2	97	22.694	1	0.061406	0.84216	0.38622	98.208	31.703	-1.2082	-9.0173
1395	41	2	97	22.694	1	0.061406	0.8402	0.38426	97.97	31.464	-0.96972	-8.7788
1395	42	2	97	22.694	1	0.061406	0.83862	0.38268	97.778	31.273	-0.77828	-8.5873
1395	43	2	99	24.694	1	0.061406	0.83734	0.3814	97.625	31.119	1.3754	-6.4337
1395	44	2	101	26.694	1	0.061406	0.8396	0.38366	97.896	31.391	3.1038	-4.7052
1395	45	2	102	27.694	1	0.061406	0.8446	0.38866	98.509	32.003	3.4911	-4.318
1395	46	2	102	27.694	1	0.061406	0.85007	0.39413	99.198	32.693	2.8019	-5.0072
1395	47	2	101	26.694	1	0.061406	0.85435	0.39841	99.751	33.246	1.2488	-6.5603
1395	48	2	97	22.694	1	0.061406	0.85622	0.40028	99.998	33.492	-2.9978	-10.807
1395	49	3	58	-16.306	0	0.061406	0.0036737	-0.45227	10.717	-55.788	47.283	39.474
1395	50	2	93	18.694	1	0.061406	0.84928	0.39334	99.406	32.9	-6.406	-14.215
1395	51	2	93	18.694	1	0.061406	0.83907	0.38313	98.141	31.636	-5.1413	-12.95
1395	52	2	94	19.694	1	0.061406	0.83047	0.37453	97.126	30.621	-3.1263	-10.935
1395	53	2	95	20.694	1	0.061406	0.82507	0.36913	96.509	30.004	-1.5092	-9.3182
1395	54	2	96	21.694	1	0.061406	0.82241	0.36647	96.211	29.706	-0.21123	-8.0203
1395	55	2	94	19.694	1	0.061406	0.82204	0.3661	96.17	29.664	-2.1695	-9.9786
1395	56	2	90	15.694	1	0.061406	0.81816	0.36222	95.741	29.236	-5.7412	-13.55
1395	57	2	90	15.694	1	0.061406	0.80757	0.35163	94.608	28.102	-4.6078	-12.417
1395	58	2	85	10.694	1	0.061406	0.79874	0.3428	93.698	27.193	-8.6982	-16.507
1395	59	2	82	7.6939	1	0.061406	0.78126	0.32532	91.981	25.476	-9.981	-17.79
1395	60	1	61	-13.306	0	0.061406	0.13254	-0.3234	61.573	-4.9324	-0.57305	-8.3821
1395	61	2	81	6.6939	1	0.061406	0.76058	0.30464	90.011	23.505	-9.0106	-16.82
1395	62	2	78	3.6939	1	0.061406	0.74012	0.28418	88.232	21.726	-10.232	-18.041
1395	63	4	73	-1.3061	0	0.061406	0.11561	-0.34033	56.526	-9.9791	16.474	8.6646
1395	64	2	78	3.6939	1	0.061406	0.69774	0.2418	86.212	19.706	-8.2119	-16.021
1395	65	2	76	1.6939	1	0.061406	0.67634	0.2204	84.591	18.085	-8.5907	-16.4
1395	66	1	50	-24.306	0	0.061406	0.17513	-0.28081	61.46	-5.0456	-11.46	-19.269
1395	67	3	53	-21.306	0	0.061406	0.014095	-0.44185	20.052	-46.454	32.948	25.139
